	GO	0	1	2
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_75	GO:0009273 peptidoglycan-based cell wall biogenesis	-3.149/-0.000	-0.006/-1.199	-0.010/-0.907
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_76	GO:0009103 lipopolysaccharide biosynthetic process	-1.964/-0.002	-0.542/-0.103	-0.000/-2.765
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_77	GO:0006304 DNA modification	-2.984/-0.000	-0.002/-1.393	-0.021/-0.653
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_78	GO:0000103 sulfate assimilation	-0.000/-0.470	-0.000/-1.456	-2.496/0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_79	GO:0004386 helicase activity	-3.197/-0.000	-0.012/-1.199	-0.023/-0.941
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_80	GO:0008652 amino acid biosynthetic process	-0.944/-0.034	-0.000/-3.221	-1.928/-0.003
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_81	GO:0048037 cofactor binding	-1.291/-0.004	-0.000/-2.331	-0.645/-0.033
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_82	GO:0000160 two-component signal transduction system (phosphorelay)	-0.000/-3.003	-0.809/-0.049	-0.914/-0.036
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_83	GO:0007049 cell cycle	-1.887/-0.002	-0.000/-2.844	-0.804/-0.044
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_84	GO:0009252 peptidoglycan biosynthetic process	-2.854/-0.000	-0.002/-1.860	-0.136/-0.387
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_85	GO:0004730 pseudouridylate synthase activity	-2.789/-0.000	-0.017/-0.890	-0.007/-1.039
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_86	GO:0006935 chemotaxis	-0.007/-1.041	-2.806/-0.000	-0.003/-1.484
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_87	GO:0004553 hydrolase activity, hydrolyzing O-glycosyl compounds	0.000/-1.980	-1.517/-0.004	-0.155/-0.318
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_88	GO:0009306 protein secretion	-0.005/-1.298	-2.776/-0.000	-0.008/-1.290
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_89	GO:0015128 gluconate transporter activity	-0.000/-0.658	-2.183/-0.000	-0.000/-1.162
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_90	GO:0015725 gluconate transport	-0.000/-0.658	-2.183/-0.000	-0.000/-1.162
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_91	GO:0006807 nitrogen compound metabolic process	-2.264/-0.000	-0.001/-1.890	-0.179/-0.220
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_92	GO:0004129 cytochrome-c oxidase activity	-2.135/-0.000	-0.000/-0.873	-0.000/-0.497
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_93	GO:0006424 glutamyl-tRNA aminoacylation	-2.135/-0.000	-0.000/-0.873	-0.000/-0.497
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_94	GO:0009097 isoleucine biosynthetic process	-2.135/-0.000	-0.000/-0.873	-0.000/-0.497
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_95	GO:0009113 purine base biosynthetic process	-2.135/-0.000	-0.000/-0.873	-0.000/-0.497
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_96	GO:0016149 translation release factor activity, codon specific	-2.135/-0.000	-0.000/-0.873	-0.000/-0.497
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_97	GO:0045226 extracellular polysaccharide biosynthetic process	-2.135/-0.000	-0.000/-0.873	-0.000/-0.497
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_98	GO:0019538 protein metabolic process	-0.389/-0.065	-0.000/-2.039	-1.438/-0.002
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_99	GO:0009098 leucine biosynthetic process	-2.221/-0.000	-0.015/-0.694	0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_100	GO:0015343 siderophore-iron transporter activity	-2.221/-0.000	-0.015/-0.694	0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_101	GO:0016881 acid-amino acid ligase activity	-2.221/-0.000	-0.015/-0.694	0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_102	GO:0006541 glutamine metabolic process	-2.461/-0.000	-0.002/-1.664	-0.124/-0.340
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_103	GO:0005315 inorganic phosphate transporter activity	-0.138/-0.175	-0.000/-1.747	-1.850/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_104	GO:0000287 magnesium ion binding	-2.653/-0.000	-0.087/-0.632	-0.013/-1.329
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_105	GO:0006568 tryptophan metabolic process	0.000/-0.376	-0.000/-1.164	-1.996/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_106	GO:0006750 glutathione biosynthetic process	0.000/-0.376	-0.000/-1.164	-1.996/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_107	GO:0006364 rRNA processing	-2.091/-0.001	-0.147/-0.343	-0.002/-1.610
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_108	GO:0005488 binding	-0.001/-1.830	-0.136/-0.394	-1.712/-0.003
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_109	GO:0016114 terpenoid biosynthetic process	-2.390/-0.000	-0.004/-1.152	-0.031/-0.532
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_110	GO:0043213 bacteriocin transport	-2.390/-0.000	-0.004/-1.152	-0.031/-0.532
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_111	GO:0051301 cell division	-1.391/-0.008	-0.000/-2.526	-0.950/-0.029
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_112	GO:0006633 fatty acid biosynthetic process	-1.352/-0.006	-0.000/-2.307	-0.744/-0.037
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_113	GO:0005618 cell wall	-2.393/-0.001	-0.004/-1.729	-0.201/-0.305
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_114	GO:0006526 arginine biosynthetic process	-0.124/-0.283	-0.001/-1.860	-2.219/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_115	GO:0009055 electron carrier activity	-0.046/-0.767	-2.529/-0.001	-0.004/-1.705
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_116	GO:0015891 siderophore transport	-1.817/-0.001	-0.056/-0.436	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_117	GO:0050661 NADP binding	-1.415/-0.004	-0.001/-2.091	-0.577/-0.055
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_118	GO:0043565 sequence-specific DNA binding	-0.002/-1.823	-0.151/-0.417	-1.792/-0.004
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_119	GO:0009085 lysine biosynthetic process	-0.000/-0.941	-0.028/-0.718	-1.835/-0.001
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_120	GO:0004540 ribonuclease activity	-2.040/-0.000	-0.002/-1.393	-0.109/-0.294
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_121	GO:0008168 methyltransferase activity	-2.320/-0.001	-0.074/-0.642	-0.019/-1.105
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_122	GO:0042773 ATP synthesis coupled electron transport	-1.291/-0.004	-0.214/-0.179	-0.000/-1.328
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_123	GO:0006415 translational termination	-1.270/-0.003	-0.000/-1.456	-0.295/-0.090
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_124	GO:0009088 threonine biosynthetic process	-1.601/-0.001	-0.000/-1.164	-0.106/-0.207
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_125	GO:0015889 cobalamin transport	-1.601/-0.001	-0.000/-1.164	-0.106/-0.207
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_126	GO:0042254 ribosome biogenesis and assembly	-1.601/-0.001	-0.000/-1.164	-0.106/-0.207
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_127	GO:0008080 N-acetyltransferase activity	-0.017/-0.898	-0.018/-1.032	-2.207/-0.001
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_128	GO:0008299 isoprenoid biosynthetic process	-2.239/-0.001	-0.021/-0.911	-0.034/-0.696
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_129	GO:0006829 zinc ion transport	0.000/-0.564	-0.008/-0.919	-1.850/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_130	GO:0030001 metal ion transport	0.000/-0.564	-0.008/-0.919	-1.850/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_131	GO:0015627 type II protein secretion system complex	-0.084/-0.285	-1.521/-0.001	-0.000/-1.328
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_132	GO:0015628 protein secretion by the type II secretion system	-0.084/-0.285	-1.521/-0.001	-0.000/-1.328
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_133	GO:0009982 pseudouridine synthase activity	-2.040/-0.000	-0.018/-0.795	-0.021/-0.653
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_134	GO:0006535 cysteine biosynthetic process from serine	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_135	GO:0006824 cobalt ion transport	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_136	GO:0008156 negative regulation of DNA replication	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_137	GO:0015087 cobalt ion transporter activity	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_138	GO:0015114 phosphate transporter activity	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_139	GO:0015116 sulfate transporter activity	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_140	GO:0015420 cobalamin-transporting ATPase activity	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_141	GO:0016036 cellular response to phosphate starvation	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_142	GO:0019285 glycine betaine biosynthetic process from choline	-0.000/-0.282	-0.000/-0.873	-1.497/-0.000
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_143	GO:0009401 phosphoenolpyruvate-dependent sugar phosphotransferase system	-0.003/-1.654	-1.672/-0.004	-0.118/-0.463
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_144	GO:0006401 RNA catabolic process	-1.601/-0.001	-0.031/-0.481	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_145	GO:0006827 high affinity iron ion transport	-1.601/-0.001	-0.031/-0.481	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_146	GO:0016310 phosphorylation	-0.246/-0.223	-1.639/-0.004	-0.002/-1.908
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_147	GO:0019439 aromatic compound catabolic process	-0.000/-1.224	-0.168/-0.272	-1.089/-0.011
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_148	GO:0008610 lipid biosynthetic process	-1.291/-0.009	-0.002/-1.956	-0.668/-0.056
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_149	GO:0051536 iron-sulfur cluster binding	-0.906/-0.038	-0.933/-0.038	-0.002/-2.123
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_150	GO:0008272 sulfate transport	-0.000/-0.847	-0.047/-0.557	-1.479/-0.003
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_151	GO:0005525 GTP binding	-1.040/-0.019	-0.001/-2.023	-0.892/-0.030
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_152	GO:0008415 acyltransferase activity	-0.200/-0.306	-0.004/-1.721	-2.008/-0.002
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_153	GO:0000902 cell morphogenesis	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_154	GO:0003688 DNA replication origin binding	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_155	GO:0003715 transcription termination factor activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_156	GO:0003861 3-isopropylmalate dehydratase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_157	GO:0003917 DNA topoisomerase type I activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_158	GO:0004086 carbamoyl-phosphate synthase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_159	GO:0004088 carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_160	GO:0004355 glutamate synthase (NADPH) activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_161	GO:0004638 phosphoribosylaminoimidazole carboxylase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_162	GO:0004808 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_163	GO:0004814 arginine-tRNA ligase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_164	GO:0004815 aspartate-tRNA ligase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_165	GO:0004820 glycine-tRNA ligase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_166	GO:0005746 mitochondrial respiratory chain	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_167	GO:0005856 cytoskeleton	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_168	GO:0005971 ribonucleoside-diphosphate reductase complex	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_169	GO:0006177 GMP biosynthetic process	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_170	GO:0006275 regulation of DNA replication	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_171	GO:0006420 arginyl-tRNA aminoacylation	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_172	GO:0006422 aspartyl-tRNA aminoacylation	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_173	GO:0006426 glycyl-tRNA aminoacylation	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_174	GO:0006432 phenylalanyl-tRNA aminoacylation	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_175	GO:0008460 dTDP-glucose 4,6-dehydratase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_176	GO:0008649 rRNA methyltransferase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_177	GO:0008655 pyrimidine salvage	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_178	GO:0008879 glucose-1-phosphate thymidylyltransferase activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_179	GO:0009099 valine biosynthetic process	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_180	GO:0009186 deoxyribonucleoside diphosphate metabolic process	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_181	GO:0009225 nucleotide-sugar metabolic process	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_182	GO:0009320 phosphoribosylaminoimidazole carboxylase complex	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_183	GO:0009374 biotin binding	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_184	GO:0015235 cobalamin transporter activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_185	GO:0016978 lipoate-protein ligase B activity	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_186	GO:0019856 pyrimidine base biosynthetic process	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_187	GO:0031177 phosphopantetheine binding	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_188	GO:0042158 lipoprotein biosynthetic process	-1.422/-0.000	-0.000/-0.582	-0.000/-0.332
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_189	GO:0004519 endonuclease activity	-1.803/-0.002	-0.136/-0.394	-0.011/-1.194
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_190	GO:0003887 DNA-directed DNA polymerase activity	-1.814/-0.002	-0.083/-0.473	-0.011/-1.002
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_191	GO:0051539 4 iron, 4 sulfur cluster binding	-0.684/-0.066	-1.096/-0.024	-0.002/-2.066
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_192	GO:0016089 aromatic amino acid family biosynthetic process, shikimate pathway	-1.106/-0.008	-0.001/-1.639	-0.508/-0.056
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_193	GO:0016616 oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	-0.832/-0.026	-0.001/-1.908	-0.948/-0.021
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_194	GO:0004518 nuclease activity	-1.896/-0.002	-0.117/-0.473	-0.018/-1.105
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_195	GO:0008137 NADH dehydrogenase (ubiquinone) activity	-1.119/-0.012	-0.431/-0.107	-0.002/-1.610
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_196	GO:0006071 glycerol metabolic process	0.000/-1.318	-0.730/-0.034	-0.326/-0.133
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_197	GO:0006259 DNA metabolic process	-1.762/-0.001	-0.047/-0.557	-0.014/-0.778
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_198	GO:0046677 response to antibiotic	-1.564/-0.006	-0.275/-0.242	-0.008/-1.444
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_199	GO:0005658 alpha DNA polymerase:primase complex	-0.858/-0.013	-0.324/-0.101	-0.000/-1.162
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_200	GO:0006269 DNA replication, synthesis of RNA primer	-0.858/-0.013	-0.324/-0.101	-0.000/-1.162
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_201	GO:0006730 one-carbon compound metabolic process	-0.858/-0.013	-0.324/-0.101	-0.000/-1.162
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_202	GO:0009396 folic acid and derivative biosynthetic process	-0.858/-0.013	-0.324/-0.101	-0.000/-1.162
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_203	GO:0005381 iron ion transporter activity	-1.270/-0.003	-0.098/-0.282	0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_204	GO:0006537 glutamate biosynthetic process	-1.270/-0.003	-0.098/-0.282	0.000/-0.829
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_205	GO:0000271 polysaccharide biosynthetic process	-1.762/-0.001	-0.010/-0.993	-0.079/-0.379
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_206	GO:0008134 transcription factor binding	-0.000/-1.224	-0.332/-0.131	-0.693/-0.037
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_207	GO:0004003 ATP-dependent DNA helicase activity	-1.036/-0.007	-0.198/-0.169	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_208	GO:0015450 protein translocase activity	-1.036/-0.007	-0.198/-0.169	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_209	GO:0016758 transferase activity, transferring hexosyl groups	-1.036/-0.007	-0.198/-0.169	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_210	GO:0045333 cellular respiration	-1.036/-0.007	-0.198/-0.169	-0.000/-0.995
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_211	GO:0051082 unfolded protein binding	-0.374/-0.092	-0.002/-1.634	-1.289/-0.006
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_212	GO:0003796 lysozyme activity	0.000/-0.376	-1.247/-0.000	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_213	GO:0004747 ribokinase activity	0.000/-0.376	-1.247/-0.000	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_214	GO:0004888 transmembrane receptor activity	0.000/-0.376	-1.247/-0.000	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_215	GO:0006014 D-ribose metabolic process	0.000/-0.376	-1.247/-0.000	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_216	GO:0015520 tetracycline:hydrogen antiporter activity	0.000/-0.376	-1.247/-0.000	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_217	GO:0015904 tetracycline transport	0.000/-0.376	-1.247/-0.000	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_218	GO:0051540 metal cluster binding	0.000/-0.376	-1.247/-0.000	-0.000/-0.663
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_219	GO:0009116 nucleoside metabolic process	-1.774/-0.001	-0.038/-0.663	-0.030/-0.671
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_220	GO:0009597 detection of virus	-1.774/-0.001	-0.038/-0.663	-0.030/-0.671
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_221	GO:0046718 entry of virus into host cell	-1.774/-0.001	-0.038/-0.663	-0.030/-0.671
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_222	GO:0030955 potassium ion binding	-1.814/-0.002	-0.032/-0.762	-0.046/-0.605
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_223	GO:0007165 signal transduction	-0.009/-1.231	-1.650/-0.004	-0.070/-0.614
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_224	GO:0005198 structural molecule activity	0.000/-1.035	-1.007/-0.012	-0.137/-0.285
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_225	GO:0006508 proteolysis	-0.171/-0.351	-0.009/-1.432	-1.792/-0.004
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_226	GO:0016651 oxidoreductase activity, acting on NADH or NADPH	-1.346/-0.004	-0.156/-0.274	-0.007/-1.039
metG_clust2_FDR0.01_discrete_vs_4.txt_PO_go_P.1_PAGE_227	GO:0008270 zinc ion binding	-0.044/-0.851	-0.047/-0.861	-1.794/-0.004
